SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,18,1.674325435,0,ARF1_gdp_degradation,3.478829063,375,25.21367455,2,18,1.66996087,0,ARF1_gdp_degradation,3.443638858,375,24.8609333,3,18,1.674599374,0,ARF1_gdp_degradation,3.454375454,375,24.96829224,4,18,1.190519072,1,ARF1_gdp_degradation,3.47975846,375,25.22302437,5,18,1.190553451,1,ARF1_gdp_degradation,3.470236004,375,25.1273098,6,18,1.18987759,1,ARF1_gdp_degradation,3.467476756,375,25.09960938
1,18,1.674325435,0,RAB1A_gdp_binding,3.440020465,5861,26.9755249,2,18,1.66996087,0,RAB1A_gdp_binding,3.466473888,5861,27.26320267,3,18,1.674599374,0,RAB1A_gdp_binding,3.487341601,5861,27.49121284,4,18,1.190519072,1,RAB1A_gdp_binding,3.454428949,5861,27.13202667,5,18,1.190553451,1,RAB1A_gdp_binding,3.46891475,5861,27.28982353,6,18,1.18987759,1,RAB1A_gdp_binding,3.477096245,5861,27.37914848
1,18,1.674325435,0,RAB1A_activation,-1,122553,,2,18,1.66996087,0,RAB1A_activation,-1,122553,,3,18,1.674599374,0,RAB1A_activation,-1,122553,,4,18,1.190519072,1,RAB1A_activation,-1,122553,,5,18,1.190553451,1,RAB1A_activation,-1,122553,,6,18,1.18987759,1,RAB1A_activation,-1,122553,
1,18,1.674325435,0,RAB1A_gdp_degradation,3.440020465,5861,26.9755249,2,18,1.66996087,0,RAB1A_gdp_degradation,3.466473888,5861,27.26320267,3,18,1.674599374,0,RAB1A_gdp_degradation,3.487341601,5861,27.49121284,4,18,1.190519072,1,RAB1A_gdp_degradation,3.454428949,5861,27.13202667,5,18,1.190553451,1,RAB1A_gdp_degradation,3.46891475,5861,27.28982353,6,18,1.18987759,1,RAB1A_gdp_degradation,3.477096245,5861,27.37914848
1,18,1.674325435,0,COPI_recruit,-1,10282,,2,18,1.66996087,0,COPI_recruit,-1,10282,,3,18,1.674599374,0,COPI_recruit,-1,10282,,4,18,1.190519072,1,COPI_recruit,-1,10282,,5,18,1.190553451,1,COPI_recruit,-1,10282,,6,18,1.18987759,1,COPI_recruit,-1,10282,
1,18,1.674325435,0,COPI_maturation,-1,,,2,18,1.66996087,0,COPI_maturation,-1,,,3,18,1.674599374,0,COPI_maturation,-1,,,4,18,1.190519072,1,COPI_maturation,-1,,,5,18,1.190553451,1,COPI_maturation,-1,,,6,18,1.18987759,1,COPI_maturation,-1,,
1,18,1.674325435,0,COPI_fusion,-1,53407,,2,18,1.66996087,0,COPI_fusion,-1,53407,,3,18,1.674599374,0,COPI_fusion,-1,53407,,4,18,1.190519072,1,COPI_fusion,-1,53407,,5,18,1.190553451,1,COPI_fusion,-1,53407,,6,18,1.18987759,1,COPI_fusion,-1,53407,
1,18,1.674325435,0,COPI_recycling,3.409614362,8775,24.55449867,2,18,1.66996087,0,COPI_recycling,3.421452701,4905,23.75562286,3,18,1.674599374,0,COPI_recycling,3.431003652,4905,23.8472805,4,18,1.190519072,1,COPI_recycling,3.498615234,8775,25.44654274,5,18,1.190553451,1,COPI_recycling,3.486808499,4905,24.38633728,6,18,1.18987759,1,COPI_recycling,3.46142533,4905,24.14039803
1,18,1.674325435,0,NSF-dissociation,3.409614362,8775,24.55449867,2,18,1.66996087,0,NSF-dissociation,3.421452701,4905,23.75562286,3,18,1.674599374,0,NSF-dissociation,3.431003652,4905,23.8472805,4,18,1.190519072,1,NSF-dissociation,3.498615234,8775,25.44654274,5,18,1.190553451,1,NSF-dissociation,3.486808499,4905,24.38633728,6,18,1.18987759,1,NSF-dissociation,3.46142533,4905,24.14039803
1,19,1.200966552,0,SAR1B_gdp_binding,-1,51128,,2,19,1.208763742,0,SAR1B_gdp_binding,-1,51128,,3,19,1.214935765,0,SAR1B_gdp_binding,-1,51128,,4,19,1.213468761,1,SAR1B_gdp_binding,-1,51128,,5,19,1.215909538,1,SAR1B_gdp_binding,-1,51128,,6,19,1.215416594,1,SAR1B_gdp_binding,-1,51128,
1,19,1.200966552,0,SAR1B_activation,-1,51128,,2,19,1.208763742,0,SAR1B_activation,-1,51128,,3,19,1.214935765,0,SAR1B_activation,-1,51128,,4,19,1.213468761,1,SAR1B_activation,-1,51128,,5,19,1.215909538,1,SAR1B_activation,-1,51128,,6,19,1.215416594,1,SAR1B_activation,-1,51128,
1,19,1.200966552,0,SAR1B_gdp_degradation,-1,51128,,2,19,1.208763742,0,SAR1B_gdp_degradation,-1,51128,,3,19,1.214935765,0,SAR1B_gdp_degradation,-1,51128,,4,19,1.213468761,1,SAR1B_gdp_degradation,-1,51128,,5,19,1.215909538,1,SAR1B_gdp_degradation,-1,51128,,6,19,1.215416594,1,SAR1B_gdp_degradation,-1,51128,
1,19,1.200966552,0,RAB1A_gdp_binding,3.440020465,5861,26.9755249,2,19,1.208763742,0,RAB1A_gdp_binding,3.466473888,5861,27.26320267,3,19,1.214935765,0,RAB1A_gdp_binding,3.487341601,5861,27.49121284,4,19,1.213468761,1,RAB1A_gdp_binding,3.454428949,5861,27.13202667,5,19,1.215909538,1,RAB1A_gdp_binding,3.46891475,5861,27.28982353,6,19,1.215416594,1,RAB1A_gdp_binding,3.477096245,5861,27.37914848
1,19,1.200966552,0,RAB1A_activation,-1,122553,,2,19,1.208763742,0,RAB1A_activation,-1,122553,,3,19,1.214935765,0,RAB1A_activation,-1,122553,,4,19,1.213468761,1,RAB1A_activation,-1,122553,,5,19,1.215909538,1,RAB1A_activation,-1,122553,,6,19,1.215416594,1,RAB1A_activation,-1,122553,
1,19,1.200966552,0,RAB1A_gdp_degradation,3.440020465,5861,26.9755249,2,19,1.208763742,0,RAB1A_gdp_degradation,3.466473888,5861,27.26320267,3,19,1.214935765,0,RAB1A_gdp_degradation,3.487341601,5861,27.49121284,4,19,1.213468761,1,RAB1A_gdp_degradation,3.454428949,5861,27.13202667,5,19,1.215909538,1,RAB1A_gdp_degradation,3.46891475,5861,27.28982353,6,19,1.215416594,1,RAB1A_gdp_degradation,3.477096245,5861,27.37914848
1,19,1.200966552,0,COPII_recycling,3.409614362,8775,24.55449867,2,19,1.208763742,0,COPII_recycling,3.421452701,4905,23.75562286,3,19,1.214935765,0,COPII_recycling,3.431003652,4905,23.8472805,4,19,1.213468761,1,COPII_recycling,3.498615234,8775,25.44654274,5,19,1.215909538,1,COPII_recycling,3.486808499,4905,24.38633728,6,19,1.215416594,1,COPII_recycling,3.46142533,4905,24.14039803
1,19,1.200966552,0,NSF-dissociation,3.409614362,8775,24.55449867,2,19,1.208763742,0,NSF-dissociation,3.421452701,4905,23.75562286,3,19,1.214935765,0,NSF-dissociation,3.431003652,4905,23.8472805,4,19,1.213468761,1,NSF-dissociation,3.498615234,8775,25.44654274,5,19,1.215909538,1,NSF-dissociation,3.486808499,4905,24.38633728,6,19,1.215416594,1,NSF-dissociation,3.46142533,4905,24.14039803
1,19,1.200966552,0,LMAN1_recognition_Canonical,-1,79748,,2,19,1.208763742,0,LMAN1_recognition_Canonical,-1,79748,,3,19,1.214935765,0,LMAN1_recognition_Canonical,-1,79748,,4,19,1.213468761,1,LMAN1_recognition_Canonical,-1,79748,,5,19,1.215909538,1,LMAN1_recognition_Canonical,-1,79748,,6,19,1.215416594,1,LMAN1_recognition_Canonical,-1,79748,
1,19,1.200966552,0,COPII_recruit,-1,51128,,2,19,1.208763742,0,COPII_recruit,-1,51128,,3,19,1.214935765,0,COPII_recruit,-1,51128,,4,19,1.213468761,1,COPII_recruit,-1,51128,,5,19,1.215909538,1,COPII_recruit,-1,51128,,6,19,1.215416594,1,COPII_recruit,-1,51128,
1,19,1.200966552,0,COPII_maturation,-1,,,2,19,1.208763742,0,COPII_maturation,-1,,,3,19,1.214935765,0,COPII_maturation,-1,,,4,19,1.213468761,1,COPII_maturation,-1,,,5,19,1.215909538,1,COPII_maturation,-1,,,6,19,1.215416594,1,COPII_maturation,-1,,
1,19,1.200966552,0,COPII_fusion,-1,6811,,2,19,1.208763742,0,COPII_fusion,-1,6811,,3,19,1.214935765,0,COPII_fusion,-1,6811,,4,19,1.213468761,1,COPII_fusion,-1,6811,,5,19,1.215909538,1,COPII_fusion,-1,6811,,6,19,1.215416594,1,COPII_fusion,-1,6811,
1,20,1.643672948,0,SAR1B_gdp_binding,-1,51128,,2,20,1.665521336,0,SAR1B_gdp_binding,-1,51128,,3,20,1.655442955,0,SAR1B_gdp_binding,-1,51128,,4,20,1.669762309,1,SAR1B_gdp_binding,-1,51128,,5,20,1.669531034,1,SAR1B_gdp_binding,-1,51128,,6,20,1.670372326,1,SAR1B_gdp_binding,-1,51128,
1,20,1.643672948,0,SAR1B_activation,-1,51128,,2,20,1.665521336,0,SAR1B_activation,-1,51128,,3,20,1.655442955,0,SAR1B_activation,-1,51128,,4,20,1.669762309,1,SAR1B_activation,-1,51128,,5,20,1.669531034,1,SAR1B_activation,-1,51128,,6,20,1.670372326,1,SAR1B_activation,-1,51128,
1,20,1.643672948,0,SAR1B_gdp_degradation,-1,51128,,2,20,1.665521336,0,SAR1B_gdp_degradation,-1,51128,,3,20,1.655442955,0,SAR1B_gdp_degradation,-1,51128,,4,20,1.669762309,1,SAR1B_gdp_degradation,-1,51128,,5,20,1.669531034,1,SAR1B_gdp_degradation,-1,51128,,6,20,1.670372326,1,SAR1B_gdp_degradation,-1,51128,
1,20,1.643672948,0,RAB1A_gdp_binding,3.440020465,5861,26.9755249,2,20,1.665521336,0,RAB1A_gdp_binding,3.466473888,5861,27.26320267,3,20,1.655442955,0,RAB1A_gdp_binding,3.487341601,5861,27.49121284,4,20,1.669762309,1,RAB1A_gdp_binding,3.454428949,5861,27.13202667,5,20,1.669531034,1,RAB1A_gdp_binding,3.46891475,5861,27.28982353,6,20,1.670372326,1,RAB1A_gdp_binding,3.477096245,5861,27.37914848
1,20,1.643672948,0,RAB1A_activation,-1,122553,,2,20,1.665521336,0,RAB1A_activation,-1,122553,,3,20,1.655442955,0,RAB1A_activation,-1,122553,,4,20,1.669762309,1,RAB1A_activation,-1,122553,,5,20,1.669531034,1,RAB1A_activation,-1,122553,,6,20,1.670372326,1,RAB1A_activation,-1,122553,
1,20,1.643672948,0,RAB1A_gdp_degradation,3.440020465,5861,26.9755249,2,20,1.665521336,0,RAB1A_gdp_degradation,3.466473888,5861,27.26320267,3,20,1.655442955,0,RAB1A_gdp_degradation,3.487341601,5861,27.49121284,4,20,1.669762309,1,RAB1A_gdp_degradation,3.454428949,5861,27.13202667,5,20,1.669531034,1,RAB1A_gdp_degradation,3.46891475,5861,27.28982353,6,20,1.670372326,1,RAB1A_gdp_degradation,3.477096245,5861,27.37914848
1,20,1.643672948,0,COPII_recycling,3.409614362,8775,24.55449867,2,20,1.665521336,0,COPII_recycling,3.421452701,4905,23.75562286,3,20,1.655442955,0,COPII_recycling,3.431003652,4905,23.8472805,4,20,1.669762309,1,COPII_recycling,3.498615234,8775,25.44654274,5,20,1.669531034,1,COPII_recycling,3.486808499,4905,24.38633728,6,20,1.670372326,1,COPII_recycling,3.46142533,4905,24.14039803
1,20,1.643672948,0,NSF-dissociation,3.409614362,8775,24.55449867,2,20,1.665521336,0,NSF-dissociation,3.421452701,4905,23.75562286,3,20,1.655442955,0,NSF-dissociation,3.431003652,4905,23.8472805,4,20,1.669762309,1,NSF-dissociation,3.498615234,8775,25.44654274,5,20,1.669531034,1,NSF-dissociation,3.486808499,4905,24.38633728,6,20,1.670372326,1,NSF-dissociation,3.46142533,4905,24.14039803
1,20,1.643672948,0,LMAN2_recognition_B,3.414498531,10960,24.91597557,2,20,1.665521336,0,LMAN2_recognition_B,3.492551711,10960,25.70814705,3,20,1.655442955,0,LMAN2_recognition_B,3.417471714,10960,24.94592476,4,20,1.669762309,1,LMAN2_recognition_B,3.494936505,10960,25.73254585,5,20,1.669531034,1,LMAN2_recognition_B,3.484017018,10960,25.620924,6,20,1.670372326,1,LMAN2_recognition_B,3.490195255,10960,25.68404961
1,20,1.643672948,0,COPII_recruit_B,-1,51128,,2,20,1.665521336,0,COPII_recruit_B,-1,51128,,3,20,1.655442955,0,COPII_recruit_B,-1,51128,,4,20,1.669762309,1,COPII_recruit_B,-1,51128,,5,20,1.669531034,1,COPII_recruit_B,-1,51128,,6,20,1.670372326,1,COPII_recruit_B,-1,51128,
1,20,1.643672948,0,COPII_maturation_B,-1,,,2,20,1.665521336,0,COPII_maturation_B,-1,,,3,20,1.655442955,0,COPII_maturation_B,-1,,,4,20,1.669762309,1,COPII_maturation_B,-1,,,5,20,1.669531034,1,COPII_maturation_B,-1,,,6,20,1.670372326,1,COPII_maturation_B,-1,,
1,20,1.643672948,0,COPII_fusion_B,-1,6811,,2,20,1.665521336,0,COPII_fusion_B,-1,6811,,3,20,1.655442955,0,COPII_fusion_B,-1,6811,,4,20,1.669762309,1,COPII_fusion_B,-1,6811,,5,20,1.669531034,1,COPII_fusion_B,-1,6811,,6,20,1.670372326,1,COPII_fusion_B,-1,6811,
1,21,1.656051517,0,EXOCYST_COMPLEX,-1,10640,,2,21,1.64465044,0,EXOCYST_COMPLEX,-1,10640,,3,21,1.646970803,0,EXOCYST_COMPLEX,-1,10640,,4,21,0.975840911,1,EXOCYST_COMPLEX,-1,10640,,5,21,0.972991881,1,EXOCYST_COMPLEX,-1,10640,,6,21,0.970409378,0,EXOCYST_COMPLEX,-1,10640,
1,21,1.656051517,0,SECRETION_1,-1,51762,,2,21,1.64465044,0,SECRETION_1,-1,51762,,3,21,1.646970803,0,SECRETION_1,-1,51762,,4,21,0.975840911,1,SECRETION_1,-1,51762,,5,21,0.972991881,1,SECRETION_1,-1,51762,,6,21,0.970409378,0,SECRETION_1,-1,51762,
1,21,1.656051517,0,SECRETION_2,-1,51762,,2,21,1.64465044,0,SECRETION_2,-1,51762,,3,21,1.646970803,0,SECRETION_2,-1,51762,,4,21,0.975840911,1,SECRETION_2,-1,51762,,5,21,0.972991881,1,SECRETION_2,-1,51762,,6,21,0.970409378,0,SECRETION_2,-1,51762,
1,21,1.656051517,0,SECRETION_3,3.409614362,8775,24.55449867,2,21,1.64465044,0,SECRETION_3,3.421452701,4905,23.75562286,3,21,1.646970803,0,SECRETION_3,3.431003652,4905,23.8472805,4,21,0.975840911,1,SECRETION_3,3.498615234,8775,25.44654274,5,21,0.972991881,1,SECRETION_3,3.486808499,4905,24.38633728,6,21,0.970409378,0,SECRETION_3,3.46142533,4905,24.14039803
1,21,1.656051517,0,EXOCYST_degradation,-1,10640,,2,21,1.64465044,0,EXOCYST_degradation,-1,10640,,3,21,1.646970803,0,EXOCYST_degradation,-1,10640,,4,21,0.975840911,1,EXOCYST_degradation,-1,10640,,5,21,0.972991881,1,EXOCYST_degradation,-1,10640,,6,21,0.970409378,0,EXOCYST_degradation,-1,10640,
1,21,1.656051517,0,ARF1_gdp_binding,3.478829063,375,25.21367455,2,21,1.64465044,0,ARF1_gdp_binding,3.443638858,375,24.8609333,3,21,1.646970803,0,ARF1_gdp_binding,3.454375454,375,24.96829224,4,21,0.975840911,1,ARF1_gdp_binding,3.47975846,375,25.22302437,5,21,0.972991881,1,ARF1_gdp_binding,3.470236004,375,25.1273098,6,21,0.970409378,0,ARF1_gdp_binding,3.467476756,375,25.09960938
1,21,1.656051517,0,ARF1_activation,3.437582775,8729,25.48496056,2,21,1.64465044,0,ARF1_activation,3.411032263,8729,25.21348953,3,21,1.646970803,0,ARF1_activation,3.408077103,8729,25.18336296,4,21,0.975840911,1,ARF1_activation,3.47975846,375,25.22302437,5,21,0.972991881,1,ARF1_activation,3.470236004,375,25.1273098,6,21,0.970409378,0,ARF1_activation,3.467476756,375,25.09960938
1,21,1.656051517,0,ARF1_gdp_degradation,3.478829063,375,25.21367455,2,21,1.64465044,0,ARF1_gdp_degradation,3.443638858,375,24.8609333,3,21,1.646970803,0,ARF1_gdp_degradation,3.454375454,375,24.96829224,4,21,0.975840911,1,ARF1_gdp_degradation,3.47975846,375,25.22302437,5,21,0.972991881,1,ARF1_gdp_degradation,3.470236004,375,25.1273098,6,21,0.970409378,0,ARF1_gdp_degradation,3.467476756,375,25.09960938
1,21,1.656051517,0,RAB8B_gdp_binding,-1,51762,,2,21,1.64465044,0,RAB8B_gdp_binding,-1,51762,,3,21,1.646970803,0,RAB8B_gdp_binding,-1,51762,,4,21,0.975840911,1,RAB8B_gdp_binding,-1,51762,,5,21,0.972991881,1,RAB8B_gdp_binding,-1,51762,,6,21,0.970409378,0,RAB8B_gdp_binding,-1,51762,
1,21,1.656051517,0,RAB8B_activation,-1,122553,,2,21,1.64465044,0,RAB8B_activation,-1,122553,,3,21,1.646970803,0,RAB8B_activation,-1,122553,,4,21,0.975840911,1,RAB8B_activation,-1,122553,,5,21,0.972991881,1,RAB8B_activation,-1,122553,,6,21,0.970409378,0,RAB8B_activation,-1,122553,
1,21,1.656051517,0,RAB8B_gdp_degradation,-1,51762,,2,21,1.64465044,0,RAB8B_gdp_degradation,-1,51762,,3,21,1.646970803,0,RAB8B_gdp_degradation,-1,51762,,4,21,0.975840911,1,RAB8B_gdp_degradation,-1,51762,,5,21,0.972991881,1,RAB8B_gdp_degradation,-1,51762,,6,21,0.970409378,0,RAB8B_gdp_degradation,-1,51762,
1,21,1.656051517,0,NSF-dissociation,3.409614362,8775,24.55449867,2,21,1.64465044,0,NSF-dissociation,3.421452701,4905,23.75562286,3,21,1.646970803,0,NSF-dissociation,3.431003652,4905,23.8472805,4,21,0.975840911,1,NSF-dissociation,3.498615234,8775,25.44654274,5,21,0.972991881,1,NSF-dissociation,3.486808499,4905,24.38633728,6,21,0.970409378,0,NSF-dissociation,3.46142533,4905,24.14039803
