entrezID,CHO_Core_1,CHO_Core_2,CHO_Core_6,CHO_Core_8,CHO_Core_9,CHO_Core_10,CHO_Core_11,CHO_Core_12,CHO_Core_13,CHO_Core_14,CHO_Core_15,CHO_Core_16,CHO_Core_17,CHO_Core_18
100689054,4.80633912347455,5.20382821777648,5.35137156681827,4.40286324636038,5.18831363887446,5.55441190629962,5.51575191988299,5.62610343242451,4.9478146649024,4.81192675676234,5.37803829669508,3.60747011058803,5.30435980342631,5.17967358142816
100689060,5.06951000642874,5.15018520454128,5.55441190629962,4.5186831213548,4.65114119858968,4.80261056252622,5.15192463750368,5.36805493231346,5.70301595196673,5.69053933912973,5.76339754969193,3.27956398719951,5.09947660414858,4.64921849139429
100689064,14.5459962551707,14.8068844920392,13.7007404560189,11.6046711583112,11.4239315231208,11.3610313325767,11.4442295855537,11.8246411178409,13.1564983206216,13.213354770587,13.4032380852996,8.97177593876168,11.9868174966067,11.4880096871915
100689076,0.0729939971057632,0,0,0,0.0729939971057632,0.144937684366261,0.144937684366261,0,0.144937684366261,0.0729939971057632,0,0,0.0729939971057632,0
100689093,3.5127814261382,3.41301133691665,3.15933374670966,2.53388517619995,4.49603507854761,4.59102749726363,4.15253837073898,3.81760216798213,3.16896236041425,3.48576823977361,3.73239012385955,2.00439468219462,3.01263420471971,2.75814485046861
100689098,3.38597476387283,3.40750552970064,3.68944539264666,3.52429547035786,3.95312273359029,3.85259122688236,4.74156843623838,4.70579221818229,2.57572162995087,2.57994868334273,3.05136626669771,1.82421264832298,3.36073779228871,3.05136626669771
100689101,6.76423213526175,7.20526931741964,6.73770687411329,5.52060079693991,6.10394834591757,6.39165685822241,6.72502616734178,7.14609702918462,7.34179657087097,7.28082020540188,7.5193039122861,4.91327535286035,6.93877640879783,6.6534136899912
100689102,20.8012637948037,21.5770333829694,21.0746246175001,17.5810934181235,24.0164289292053,24.5504297134207,24.5243519687377,24.5619484301418,19.5740332592673,19.346045499223,20.4932812060735,20.1008455570424,23.6225573057474,23.5257390941996
100689106,11.5710656549458,11.8842658742903,11.4550873531212,10.1716805051939,12.235409863844,12.0124608457677,12.3041049211104,12.4229085535561,12.6813855084633,12.469811695489,13.1987663614884,9.60121201153368,12.6087205419541,12.3496576628908
100689173,4.39032641844542,4.57960529080678,4.12404207960132,2.67569507011391,2.82062366050393,3.11888822207318,3.21181482618251,3.42726892818176,3.57832967033744,3.63382120281622,3.60430237794986,2.10516701060866,3.43875815525265,3.24373649876527
100689176,3.4339587242187,3.90627224035106,3.76140017751916,2.48642028407627,4.39882120895351,4.75953106771238,5.36472270959766,5.52060079693991,2.77435244714357,2.88230017712099,2.87956120142938,2.77435244714357,4.08811046120544,3.71293453149087
100689187,3.25454647576736,3.5776648126488,2.3511064039324,2.10722359132784,3.11758314171391,2.87491570340346,3.6442690325271,3.75334160327185,3.65161503028044,3.12574450530745,4.25913834317733,2.78842973196364,4.67675213301061,4.57404721877108
100689188,6.30126820112263,6.87264759770152,7.50954569602601,5.89252518790012,7.45278891981672,7.17054695565558,7.45827438388858,7.91985072844095,6.87264759770152,6.87264759770152,7.10154808266243,5.29422808770015,7.91484922757377,6.99923663762297
100689191,8.13414827572985,8.23935545546023,8.27207502627427,6.89601499972124,8.34790411049317,8.57311487052142,8.2167947854859,8.12072029911898,8.38994420462252,7.7209869528285,8.7608090847299,6.35761069644246,9.76285644711048,9.41492736975488
100689192,4.57950396154923,4.95324649596351,4.64537085749915,3.63109964416984,3.8771828765823,4.21556001227263,5.31447103033015,5.20038469146957,4.97851730788042,4.64729504455388,5.4457296062877,3.16443994520874,4.43307481864019,4.89866080098677
100689193,4.83172772895799,5.05452848522175,3.69345223848061,3.06514314849873,3.01659426811128,3.33387026108015,2.62533328361254,2.37022661587137,3.18786064456584,3.22810616656473,4.0459471540208,2.28221428512104,3.52634270546145,3.37296204620977
100689199,3.8636997223443,4.27394266058181,3.85243591942798,3.37227523773896,3.56942903312762,3.82529881075116,3.66399449966005,3.90627224035106,4.07734155762408,3.82756587041366,4.28843242439656,2.47752084535779,3.97276258187422,3.74068668414411
100689202,4.27186926225228,4.62801977010411,5.51251672080538,4.52460144913201,3.61929883623738,3.87044584434813,3.89286740658477,3.96174207928618,4.14586511404677,4.26564390348998,4.52460144913201,1.83862390062659,3.03864714702797,2.51891670570289
100689207,11.068822656201,11.1757870599862,11.7984738635152,10.9947790238788,11.1669167211087,12.0825268022626,13.4179086746456,13.424230418958,12.7328136560555,12.2986938904054,13.1480719440749,9.10211033512262,11.707904297856,11.4075339928964
100689208,2.97723115455768,3.12807614856334,3.24148307197297,2.67259653277569,4.61835419585889,5.40125558550985,5.94474108837919,6.08233759335854,5.97433572938168,5.8609318828459,6.33707116324567,5.12751733659698,6.64180826892019,6.69190502711997
100689210,3.14337935572062,3.42306550569051,3.42560698633921,2.36852770067496,3.98056968076107,4.11074695985546,4.36135482927034,3.9463441812388,2.96550811952632,2.86135863035941,3.25766353670553,2.3021700255832,4.17239847069281,3.65406411776687
100689220,2.75859962314265,3.11034278760001,2.65821384204028,2.88938708919674,2.82442097801078,3.96018257813982,2.59015250915047,3.32194603969253,3.72004496605999,5.01335972979763,4.38452833339215,2.82442097801078,4.01201569690254,3.72004496605999
100689232,7.92983874614505,8.05984410022101,8.83045861239739,7.69072493829623,7.6062813014814,8.18655466306776,8.89257121239017,9.50820954650181,9.84720323232754,9.87500556882931,9.86349652576794,6.69701488959843,9.36200893586446,8.74388000134895
100689241,2.25622122884405,3.01305867132138,2.63493795861494,2.14916011430222,5.05584399784765,5.91177952470881,4.91558937240554,4.24085166952407,2.0869370890618,2.17998363772249,2.39058632009953,2.47819807356054,3.61290371722924,3.4008221109539
100689250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689251,3.37635255090931,3.55724233347982,3.90049904850599,2.77189364453218,2.79828035089843,2.75675276885149,3.68165633530381,3.63098863187665,3.50855419952558,3.92756794679259,3.88539720754653,2.80954645008553,4.01085717137696,3.62461891446757
100689252,4.16972161813001,4.5045304131019,4.62180508977736,3.60801495761443,3.28109545168329,3.43346365818455,3.48828972313728,3.64044295083573,3.08796799595848,3.16611639115907,3.33136066273221,1.81690833989076,3.04843093595204,2.65278324848811
100689275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689280,0.144937684366261,0,0,0,0.0729939971057632,0.0729939971057632,0,0,0,0.144937684366261,0.0729939971057632,0,0,0
100689285,4.53838890274673,4.72186687422118,4.2260799259561,3.6623230140236,1.0939659051928,1.17518275258352,2.08957974239928,2.12604456802484,5.02589823202068,4.51591214435616,5.33485868768129,1.64992617624798,2.86754797050232,2.68681455111962
100689294,3.16058038207273,3.28630539681707,2.5664332932113,2.17900552358652,3.82710043893974,3.66861369073136,3.50493842167494,3.33572337763669,4.31507066325861,3.98071753710315,4.19229337481795,1.95724972378093,4.10873428301947,3.75979173018524
100689301,3.06028511665039,2.86581616104402,3.22445396752075,2.06071464625385,3.45000767341013,3.06028511665039,4.2624447884867,4.50932789902612,3.42790470088315,4.04207245809541,4.10050384094268,2.1758513126104,3.67637427486209,3.91307876961903
100689303,3.81031249801008,4.25832158755643,4.18834377089025,2.98588806593198,3.58356873412794,3.75298181257186,4.02114975619034,4.35012744538713,2.84960448313544,3.00824517759899,3.33213266918093,2.05246579849493,3.04528630372003,2.68576501694101
100689314,3.58875130096268,3.64218692405486,3.9262913719408,3.54378119183261,2.01244587966884,1.90075891013535,3.02543242765349,3.02041917793178,4.50270355096999,4.34358199406035,4.94835896850922,2.22272315513771,3.37378385044501,3.40639193833358
100689315,6.76675102700268,7.37423879230668,6.65083703443302,4.75388453972662,10.8271348510605,10.7351821269547,11.0485429827601,11.1181102459362,6.4871026923376,6.67910747726171,7.15192929393083,6.71485839566296,9.00729433158384,8.80036825076957
100689317,4.42503623169971,4.98930867897588,4.50880364768017,3.12546858657465,5.07834237049901,5.50279854476253,5.42271838881442,5.69210061939222,4.24483654928372,4.25525105002877,4.37653140506842,3.39704002338321,5.11001031590979,4.82865228806191
100689318,4.9568644411286,5.0446960597181,5.80172366100183,5.131011396837,5.227866725617,5.56883268219894,7.39871047630738,7.35972175251633,7.41532730781945,7.22713608031889,8.12168063716092,3.99473098276837,6.01986402162968,5.7495279152783
100689320,2.88063280186561,3.04668467913954,3.09241006676454,2.06894700548061,3.32945805463284,3.60622708102157,3.49081705093401,3.46741189919527,3.95859625750137,3.75016813993966,4.1052782323713,2.78474674942435,4.55523511189948,3.87280458230771
100689322,2.76666011317595,3.14602240091537,3.27924420767285,2.80081491785756,2.48468255802662,2.68023820860975,3.21699351474351,3.04169670859556,4.42799445611185,4.28460587843979,4.70299545280719,2.64524681361221,4.05819743203534,4.2145474126366
100689325,2.67043834088459,2.9170942958906,3.01590189520007,2.22909050886007,2.62397166136862,2.931747854631,3.09299907843068,3.01302348729131,3.76541009550076,3.91667276358451,4.22197643981022,3.29568397750147,4.83805538646739,5.03595969363167
100689326,3.56449667971867,3.88521728774736,3.82269786647094,2.76209760532414,3.65824942644555,3.73505585225298,3.69833598097419,3.76545108263489,3.49460990026915,3.42373242476234,3.75331515434684,2.09761423799198,3.29889019692664,3.26886007662558
100689328,3.47478932042263,3.78175369672089,3.04146808668083,2.28949422354171,4.10208279491969,3.91235813709907,4.03335012283563,4.05845327759239,3.17022127895952,2.82990882952377,3.31756934448728,2.20858838740147,3.89945014541972,3.88002546092034
100689330,0,0.0729939971057632,0,0,0,0.0729939971057632,0,0,0.0729939971057632,0.0729939971057632,0,0,0,0.0729939971057632
100689334,3.50684668235499,3.38765829188023,3.43567512369201,2.6152772106446,3.15727319852422,3.40371519293745,3.87021049625377,3.69938972446608,3.80406085439101,4.08459466632107,3.82620811692536,2.32550099890944,3.42770427253912,3.68425621383183
100689344,5.17967358142816,5.48493268199885,5.131011396837,4.80261056252622,5.40456355784355,5.51575191988299,5.8699789299463,5.89552368873961,5.41942240978933,5.23300283289965,5.97433572938168,3.924089631143,5.54155842878412,5.30773248483581
100689346,3.12009764550547,3.48569600914741,3.20986522455918,2.17579118032674,3.92854581069277,4.19121758079137,4.20034821660336,4.31309619710392,3.02868891344776,2.77441115170122,3.13705228794224,2.55110833918207,3.99551872480258,3.83128675246175
100689347,3.90917171424911,4.22407114247069,4.29143490981399,2.58089140691059,2.42784263353325,2.58089140691059,3.34390043600139,3.42412678611227,3.88382770632938,3.89108196948074,4.10395555145518,2.32975218995849,3.60774116806181,3.31551430947527
100689348,3.72842796064416,3.85414007253967,3.67356847613792,3.06837386953368,2.35583349255522,2.52060966812272,2.79103282561665,2.54371201945417,4.43135900942134,4.20509695269948,4.71545778967336,2.63506855765078,3.80960484999897,3.41896802400163
100689351,1.88665750384295,2.28948491782217,1.86154984706677,1.65601632291957,3.73428663818699,3.90443308326159,6.2587808157628,5.9156015874225,2.67297571358887,2.28370504763846,3.10822366795256,2.47656642156966,3.86665179405072,3.72562541355151
100689361,4.61060826092474,4.70467899499583,4.11600154404072,2.72373334214535,3.37723801730272,3.40444560360643,3.51423288824329,3.62638266268792,4.7745573750397,4.39275201945654,5.11351662741393,2.68115573600707,4.63959384934637,4.48103681709739
100689373,2.53332956178474,2.63981365931244,2.81239760011186,1.67433452314766,5.15768784287391,5.70023274465408,4.97614159741283,4.74644537186415,2.32827990815969,1.89923858678039,2.72339769528496,1.93979970850982,3.40066649131216,3.57261534047583
100689380,3.07975217546744,3.45929806095888,3.27066162292924,2.00401969452075,3.05922579226654,3.30994077562526,3.52999678800081,3.32946524085021,3.97309805516946,4.12496269663519,4.09579247459652,2.75718149869503,4.1124820055002,3.95163616300724
100689382,3.75170551420208,3.80899553425267,3.94756635460585,3.10903286571616,2.51609891212493,2.59417648331401,3.46312046000376,3.54385573582772,4.02817527139286,3.82037518585381,4.17501893678024,2.13292345556165,3.89558476935174,3.23413182403096
100689389,0.686005607567425,1.05654546833603,0.87470724748166,0.621488583387886,0.936057710440732,0.936057710440732,1.05654546833603,0.686005607567425,0.0729939971057632,0.144937684366261,0.354758679861422,0.285792069199743,0.354758679861422,0.285792069199743
100689391,0.215860859326044,0.215860859326044,0.0729939971057632,0.0729939971057632,0.354758679861422,0.144937684366261,0.489902041801019,0.285792069199743,0.285792069199743,0.0729939971057632,0.285792069199743,0.144937684366261,0.489902041801019,0.686005607567425
100689394,3.2786698076761,3.31621960329712,3.44181987508682,3.33861486309058,3.10221313938086,3.25600382174813,3.53578237183365,4.01995281552894,3.94134367251553,3.72546894231347,4.34090417098154,2.33573427727522,3.32369584093911,3.27112588987471
100689396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689398,8.76418803400531,9.15080691859711,8.35432436268228,7.59242349493447,6.98599797301076,7.28309190012519,8.43163377005307,8.65750138854929,8.1053297521461,8.09954606150698,8.43974992297593,5.97875985590539,8.22432632522667,7.73137980628971
100689402,6.13975998733386,6.5545551106269,6.18946924494508,4.7745573750397,5.08010697259955,5.01082179929242,5.54638235583461,5.62768496019351,6.3739817888306,6.38894168031154,6.61981314999861,3.96835729524563,6.03883383863489,5.94770844751673
100689404,4.2231643214834,4.92908397261383,4.85700694194515,3.62880115620883,2.24795613516759,2.41635693191809,2.29665217224822,2.39264415034548,3.68418146920486,3.84673448477157,4.14006649240292,1.97130511798855,3.28298435652497,3.34230708630593
100689407,3.51696914004426,3.19459509700185,2.81803996194355,2.92586329397193,3.06203439777508,3.27715805130633,3.64357809072568,3.67068262546571,4.43613730904451,3.85119669376997,4.3330270669592,2.22660537269241,3.74580284882056,3.36987593986717
100689415,3.30950332764158,3.66353730174569,3.38437103659239,2.86517595583317,3.19505691428626,3.43478194899315,3.51110483411725,3.46146138342279,3.90059497398555,3.97017559468796,4.49989577650608,2.17513798836071,3.47806402663653,3.30607346813132
100689419,3.64627950815547,3.83150118269767,3.32355882275492,1.95784944249579,4.55500830095653,4.42550977829143,4.19313280752262,4.0046199430223,2.8557611523183,2.38537320243144,2.97181863504694,2.06416185878967,3.814425218792,3.59292534335286
100689420,3.56527469108935,4.06744375756302,3.81391638384451,2.51321047904117,2.75383937428543,3.001101088091,3.3229661760543,3.42400729877269,3.80139759913745,3.71032500793958,4.03405465185,2.51321047904117,3.95931844845994,3.66673498826876
100689427,3.18002116115953,3.17514718778932,2.784821694493,2.08418518211552,4.74784051055095,5.11167297454644,4.62894659164427,4.40906659811217,3.12121754323856,3.14580315051545,3.1946146392053,2.05986480062949,2.50843555003558,3.10146164369183
100689430,3.2552018108214,3.33380212693375,3.01170366300882,3.09419433913285,3.15922080140261,3.23933238013394,3.38037598330649,3.502492825093,3.66567747165812,3.65106063101244,4.16530038862216,2.72059675932727,4.17849052251988,3.92172691202634
100689432,3.75682585815713,4.09517858422469,3.78854897735241,3.05410481504683,2.34712602236514,2.58602308922145,3.26916970961769,3.56875366370227,3.66043069411643,3.62134618465838,3.87009931098116,2.52939472475643,4.14254023740151,3.7948695199548
100689433,14.0218203551385,14.2656868738806,14.040668298296,12.9633827063457,12.954624219324,12.757950820518,13.158602697757,13.6134615887857,14.2414614743775,14.2321344317362,14.6771066043092,10.9185248226164,13.8833090000032,13.2237490644004
100689434,3.42349506387358,3.6093496929583,3.04827122904945,2.15690076487783,3.17650015906327,3.14019765290318,3.31033430254712,3.78053548588049,4.1362115055844,3.92274121133157,4.21764308550759,2.42669493585239,4.11377077545933,3.57606774432625
100689435,3.79177376478179,3.72652505259672,3.38100219194999,2.93343881846317,4.07529301895383,4.13617215922993,4.84052241940432,4.96595377306609,2.36338576344551,2.06725355450617,2.71047194074907,1.80900906005483,3.12841455937599,3.39856514385432
100689436,3.88979922578014,4.2810928704244,4.39219973561697,3.12316631873365,2.81653287298935,3.00130896656283,4.05706458837428,3.67252794451159,3.47847235951917,3.1302427453091,3.78544608696824,1.67074206849556,3.1160798627995,3.49164635791872
100689437,6.38758353824153,6.80313307185656,6.50968809011317,4.88767178557437,4.84162246394715,5.01797231892369,5.25008518637914,5.49630925118453,5.91944717935629,5.91048927908027,6.09819460535168,3.61220495942671,5.74180590602143,5.2654095641164
100689438,0,0,0,0,0,0,0,0,0.144937684366261,0,0,0,0,0
100689440,3.87734014713969,4.17449703164663,3.57460490054753,2.74452658569411,3.03680121771039,3.37278378127073,3.35444354979501,3.55699149615992,3.50823224450405,3.7812636739493,3.99590661863623,2.29411378610331,3.52157744815594,3.41834218302701
100689446,7.75416832719629,8.28045413632574,7.29556780542983,5.92838905953386,6.94607035611613,6.6880692003112,7.05065404637201,7.63494075793269,6.93755971576348,6.80063244664815,6.94364022241094,4.47705750928687,6.58076062134742,6.36716701334468
100689448,3.02496453943198,3.23700579385871,2.97765410264909,2.54080661894264,3.76748207056713,3.57719675808069,3.75122000489026,3.74306909484112,3.63588006643365,3.45772258665439,3.97421225409738,2.67389432394242,4.25440669041816,3.59403381548221
100689449,3.58993292609807,3.45856538672782,3.34425188350311,2.68314563167654,4.30662523267285,4.28963904793037,4.12092749792557,4.06784978477838,3.24564251898671,3.39283674066531,3.55063723580176,1.96532042004633,3.05057216731343,2.9068251008835
100689450,2.92602044523891,3.23764262147033,3.57300697595597,2.30553250226423,3.25997120722216,4.04207844201968,3.74779346155595,3.69701687545893,3.68679938540502,3.57300697595597,4.22906604394615,2.34581662579506,3.86759383029168,3.61468628845258
100689451,4.66280267799557,4.52211007666342,4.1189836340479,1.79917706009903,3.1997943474883,3.53361833166944,3.35664066582653,2.89880469819908,3.5830537626253,2.75576265861169,3.48368924345337,1.90350275241884,4.02980929586772,3.75232726862015
100689464,2.99689510553718,3.00874545813024,3.24003875873386,2.58919008203021,2.27029644957691,2.52441034932571,2.58919008203021,3.183210739956,4.09971488468918,3.94509185098328,4.99475546561145,2.79101928442735,4.63181644851484,4.58885558522295
100689467,8.17611723637219,8.30735836674687,8.0637313696102,7.57531483837866,8.48727965044669,8.57749968181708,9.37024431992285,9.28879455502651,9.40007734398896,9.40750786995152,9.63183234507348,6.26938122212216,8.59237934268907,8.44785292285867
100689468,4.46310493894125,4.53051277986982,4.22184800304058,3.42905195248045,3.03333647207305,3.31735706206914,3.37475724325034,3.48761777579872,5.54477489721283,5.53994941831166,5.92838905953386,3.30227409437202,5.16408375414376,4.76141182756152
100689469,5.75723801703738,6.287429277259,7.31140134048906,4.85271304150725,5.98759638250581,6.80188291558052,7.48670218843567,7.68234446283755,5.25179021623368,5.16928576605743,5.77415850695858,3.30730680742902,5.12227166379549,5.1762133736776
100736551,3.47243818054639,3.62357110319612,3.48662546205533,2.62612174370908,3.64832168410446,3.7702695064489,3.53175612264909,3.74880613364107,3.78096674071068,3.76759161809108,4.29100652622117,1.98801470241115,3.29897457343213,3.08868827246359
100736557,19.5505542351698,20.360023027831,19.7560311549959,15.6558122357387,16.0027056274321,16.3923396103522,16.3185190986566,16.5110298524737,18.3491984682779,18.2947632522249,18.780663358148,14.0218203551385,17.2324251192361,16.7160651671852
100750340,0,0,0,0,0.0729939971057632,0,0,0,0,0,0,0,0,0
100750352,3.32548395535778,3.67881822216824,3.85056407855725,2.9162794746684,2.73872101184616,3.14362211087505,3.44896257527224,3.33440570128854,3.87462461994549,3.91447000385507,4.2963765856707,2.38509082993767,3.73672480179898,3.53533116324144
100750356,0.215860859326044,0.556128175551122,0.285792069199743,0.215860859326044,0.0729939971057632,0.354758679861422,0.285792069199743,0.354758679861422,0.144937684366261,0.285792069199743,0.556128175551122,0.489902041801019,0.87470724748166,0.285792069199743
100750420,4.34897277639037,4.73307380630757,4.21880205635652,3.96768016902345,1.62232943470039,1.51833757055185,2.28843107790944,2.3298350999922,4.3351869080102,3.92290693259789,4.76273311487249,2.12646137791376,3.56026839475007,3.09314979686239
100750430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750437,2.82383006955869,3.43552433051991,3.18702598775855,2.75486345889701,3.58478914626832,3.72972683063458,3.92583039640099,3.58478914626832,3.67225493350591,3.78654562388616,4.11453203631522,2.20485898282537,3.64326934508428,3.72972683063458
100750501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750508,3.32303894101781,3.66961140331486,3.36508123076484,2.57285034992579,3.21636010011456,4.15714935226431,4.01213659902235,4.06701041866986,3.25930514939728,2.57285034992579,3.61017113351691,2.74165728834369,3.78641315513222,3.80561756831617
100750518,3.82637691064973,4.06912900355303,4.61128176077885,3.32533616675037,3.30237024710872,3.18593118603493,4.59353326344058,4.90374841345707,2.84469193962457,3.06671572932891,3.30237024710872,1.42486561650472,2.36868155192718,2.50551573641522
100750530,4.89683097479983,4.95143654119261,5.56242858270032,4.55996505430885,4.08165190271861,4.77268155434615,5.18485940730357,5.48655949183913,6.33981464753947,6.33295311222359,6.84917047561113,3.4754730042217,5.00903257043096,4.69516062166632
100750547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750552,4.48103681709739,4.81936723432585,4.13735085060154,3.61693532874832,4.22812809597421,4.25316988454607,5.01618564747356,4.94056303201417,2.99867890862424,2.82446422518133,3.56226399727049,2.56581036713505,4.39679896423433,4.44110050254633
100750577,3.8000773826078,4.29256065789346,4.27017699253572,2.76741014255066,2.99171179045819,3.66084660066394,3.87347227977085,3.84563920591059,3.45389138342419,3.2301132680652,3.62451300363803,1.9612858233342,3.38550868289491,2.85749162803921
100750580,4.72555585204824,5.18831363887446,4.65882464228376,3.59561333481603,3.84566543768934,4.03838032152326,4.23021970863805,4.23231044669904,5.59595896542426,5.63400607355121,5.89402466309505,3.15666993587507,4.72744943283209,4.61835419585889
100750608,3.34987878371873,3.48478708518104,3.30296604129235,2.69893810803011,4.9417142726026,5.13210986205334,4.70832202109895,4.41791421189913,2.4417003551646,2.19157500005307,2.85231945042861,1.65501866748503,2.95081656441047,2.88170660471395
100750622,0.215860859326044,0.936057710440732,0.285792069199743,0.489902041801019,0.621488583387886,0.489902041801019,1.34564332278017,1.92831240405992,0.215860859326044,0.489902041801019,0.354758679861422,0.556128175551122,0.812594647488875,1.56545893988575
100750644,1.93052517083815,2.24922515409185,2.54882271143053,2.09772102600885,0.761935418063362,1.0447847009922,2.82230996167855,2.22342910630723,4.757566083446,3.92549153068891,4.83793165867276,3.73036573588119,5.91508502588997,5.92742984028732
100750667,5.02931464862729,4.57445575759866,4.57445575759866,3.00837888531393,2.56809460835802,2.96991715719815,3.23313582462526,2.65108406540321,3.98028571808687,3.98028571808687,3.5866398937858,2.44096911652897,2.22163570600106,2.60976151615374
100750672,0,0.0729939971057632,0,0,0,0,0,0,0,0,0,0,0,0
100750675,2.09997932058797,2.43167986589465,1.94518531096065,1.90572625611083,2.39589239205015,2.32353970835513,2.93985379579449,3.19114041115387,4.75648170536485,4.59717043962094,5.2872826845068,3.34201392676493,4.88910710006163,4.43261562865101
100750691,2.02732554054082,1.67184593212217,1.97806405832576,1.87806072479242,2.2196569446798,2.35920088526518,2.67041242965129,2.17226322490708,2.17226322490708,2.07610641526764,2.35920088526518,1.45675900670372,2.58345371609194,2.49495583059494
100750701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750727,0,0,0,0,0,0,0,0,0,0,0.144937684366261,0.215860859326044,0.0729939971057632,0.144937684366261
100750732,10.9119343119962,11.2810215232396,10.788979576688,8.63848667246083,9.33872688102988,9.53433821679129,9.84788318065251,10.1518860856243,9.92412782652493,9.7358124868589,10.1197935492604,6.98840761161162,9.40007734398896,9.24526621596912
100750743,2.91298068868087,3.27231428616882,3.115789486669,2.43554266188095,3.78451107238692,3.89910112615232,3.67908547995157,3.83066271042428,3.02216810416556,2.8294963401526,3.19466436173156,2.95420589277605,4.36394181426663,4.69349632182405
100750756,3.51174333419644,4.22014344373893,3.03634652045567,2.37541199198359,3.82001069060371,3.96491836917885,3.68590303463089,3.98392592719944,3.4593437229481,3.35286772429836,3.5377386393347,2.24952989363041,3.39039278938829,3.53255037915971
100750757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750759,2.51958193800299,2.82834143389868,2.97585363756308,2.76376489051527,2.35774482495919,2.63205454671481,4.03818745079676,3.79741384046577,3.27801691138494,2.72024580943857,3.86739748734952,3.03776480592632,5.33272706435724,5.14790496663813
100750761,3.52702851380195,3.80056982749207,4.05991923034153,2.85066133072114,2.34883204730247,2.54082771197515,2.94630718026612,2.98823614714749,3.97923807423405,3.66110959483299,4.20930793572905,2.41950460197699,4.46045678128101,4.06412975690614
100750762,3.12278704127456,3.79404526587267,3.98813906651809,2.60480246335129,3.01334549183123,2.95262478028084,3.22024244442404,3.21058193907269,3.92986057610276,3.87089479041951,4.43898629264497,2.32419019796563,3.88781323556461,3.69848514698702
100750766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750781,3.0280201504664,3.31735706206914,3.37723801730272,2.73784568569405,5.19693879195345,5.31615424865946,5.19693879195345,4.99110497861798,3.49973311974435,3.60747011058803,3.80484888449353,3.56942903312762,4.94600274243286,4.67989343423187
